PCA1,PCA2
2.402059892940585,-0.3038261603181973
1.9980039102370535,0.012984325011242349
1.9590863836982864,-0.15830548174764555
1.3381985484361627,0.28014770846688525
1.029629120844271,-0.0193462843689364
0.25773723683717664,0.8782217129675353
0.5041862008602483,-0.26456835567252124
-1.3540509973732806,-1.4718386421923206
-1.160993744428914,-0.17073155507385862
-0.6981601474394422,0.27779020493641815
-1.8041026397112214,-0.9653491177094535
-1.6772606178024576,0.6403035189437895
-2.2311496040991687,-0.5534593697221485
0.22664467974188185,0.11200599794025855
-1.4360313702933263,2.1426148745056124
0.646203147552146,-0.43664337596666014
